,2023-12-31,2022-12-31
Ordinary Shares Number,274701743.0,274085523.0
Share Issued,274701743.0,274085523.0
Total Debt,,1144000000.0
Tangible Book Value,2514000000.0,5312000000.0
Invested Capital,8004000000.0,11131000000.0
Working Capital,92000000.0,-141000000.0
Net Tangible Assets,2514000000.0,5312000000.0
Capital Lease Obligations,,663000000.0
Common Stock Equity,8004000000.0,10650000000.0
Total Capitalization,8004000000.0,11010000000.0
Total Equity Gross Minority Interest,8968000000.0,11607000000.0
Minority Interest,964000000.0,957000000.0
Stockholders Equity,8004000000.0,10650000000.0
Other Equity Interest,,12106000000.0
Gains Losses Not Affecting Retained Earnings,-635000000.0,-1456000000.0
Other Equity Adjustments,-635000000.0,-1456000000.0
Additional Paid In Capital,8636000000.0,
Capital Stock,3000000.0,
Common Stock,3000000.0,
Total Liabilities Net Minority Interest,38226000000.0,32864000000.0
Total Non Current Liabilities Net Minority Interest,8796000000.0,6822000000.0
Other Non Current Liabilities,5096000000.0,2600000000.0
Derivative Product Liabilities,,60000000.0
Employee Benefits,3318000000.0,1247000000.0
Tradeand Other Payables Non Current,,751000000.0
Non Current Deferred Liabilities,382000000.0,745000000.0
Non Current Deferred Revenue,,296000000.0
Non Current Deferred Taxes Liabilities,382000000.0,449000000.0
Long Term Debt And Capital Lease Obligation,,848000000.0
Long Term Capital Lease Obligation,,488000000.0
Long Term Debt,,360000000.0
Long Term Provisions,,571000000.0
Current Liabilities,29430000000.0,26042000000.0
Other Current Liabilities,6046000000.0,3661000000.0
Current Deferred Liabilities,15074000000.0,11840000000.0
Current Deferred Revenue,15074000000.0,11840000000.0
Current Debt And Capital Lease Obligation,,296000000.0
Current Capital Lease Obligation,,175000000.0
Current Debt,,121000000.0
Other Current Borrowings,,121000000.0
Pensionand Other Post Retirement Benefit Plans Current,,1242000000.0
Payables And Accrued Expenses,8310000000.0,9003000000.0
Payables,8310000000.0,9003000000.0
Other Payable,,3688000000.0
Dueto Related Parties Current,34000000.0,575000000.0
Total Tax Payable,,506000000.0
Accounts Payable,8276000000.0,4234000000.0
Total Assets,47194000000.0,44471000000.0
Total Non Current Assets,17672000000.0,18570000000.0
Other Non Current Assets,2371000000.0,889000000.0
Non Current Prepaid Assets,,176000000.0
Non Current Deferred Assets,1598000000.0,1601000000.0
Non Current Deferred Taxes Assets,1598000000.0,1601000000.0
Non Current Accounts Receivable,621000000.0,1692000000.0
Financial Assets,,84000000.0
Investments And Advances,2341000000.0,3685000000.0
Long Term Equity Investment,2341000000.0,3685000000.0
Goodwill And Other Intangible Assets,5490000000.0,5338000000.0
Other Intangible Assets,1053000000.0,1174000000.0
Goodwill,4437000000.0,4164000000.0
Net PPE,5251000000.0,5105000000.0
Gross PPE,,5105000000.0
Construction In Progress,,388000000.0
Other Properties,,4717000000.0
Current Assets,29522000000.0,25901000000.0
Other Current Assets,400000000.0,
Hedging Assets Current,,72000000.0
Assets Held For Sale Current,1444000000.0,913000000.0
Current Deferred Assets,1054000000.0,1147000000.0
Prepaid Assets,,80000000.0
Inventory,7199000000.0,6746000000.0
Other Inventories,2514000000.0,2791000000.0
Receivables,15828000000.0,14876000000.0
Other Receivables,7485000000.0,79000000.0
Duefrom Related Parties Current,4000000.0,114000000.0
Accounts Receivable,7485000000.0,6500000000.0
Cash Cash Equivalents And Short Term Investments,3597000000.0,2067000000.0
Cash And Cash Equivalents,3597000000.0,2067000000.0
Cash Financial,3597000000.0,2067000000.0
